Data,6,record,timestamp,792643429,s,position_lat,577789933,semicircles,position_long,-1472042640,semicircles,distance,19382.32,m,accumulated_power,253416,watts,altitude,-1.0,m,speed,6.126,m/s,power,73,watts,cadence,66,rpm,temperature,19,C,left_torque_effectiveness,54.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643430,s,position_lat,577789931,semicircles,position_long,-1472042641,semicircles,distance,19388.53,m,accumulated_power,253562,watts,altitude,-0.8000000000000114,m,speed,6.206,m/s,power,73,watts,cadence,67,rpm,temperature,19,C,left_torque_effectiveness,54.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643431,s,position_lat,577789932,semicircles,position_long,-1472042642,semicircles,distance,19394.87,m,accumulated_power,253636,watts,altitude,-0.8000000000000114,m,speed,6.343,m/s,power,74,watts,cadence,67,rpm,temperature,19,C,left_torque_effectiveness,56.0,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643432,s,position_lat,577789937,semicircles,position_long,-1472042637,semicircles,distance,19401.21,m,accumulated_power,253713,watts,altitude,-0.8000000000000114,m,speed,6.343,m/s,power,77,watts,cadence,69,rpm,temperature,19,C,left_torque_effectiveness,54.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643433,s,position_lat,577789941,semicircles,position_long,-1472042631,semicircles,distance,19407.52,m,accumulated_power,253778,watts,altitude,-0.8000000000000114,m,speed,6.306,m/s,power,65,watts,cadence,70,rpm,temperature,19,C,left_torque_effectiveness,54.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643434,s,position_lat,577789943,semicircles,position_long,-1472042628,semicircles,distance,19413.81,m,accumulated_power,253840,watts,altitude,-0.8000000000000114,m,speed,6.288,m/s,power,62,watts,cadence,69,rpm,temperature,19,C,left_torque_effectiveness,44.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643435,s,position_lat,577789942,semicircles,position_long,-1472042626,semicircles,distance,19420.07,m,accumulated_power,253840,watts,altitude,-1.0,m,speed,6.269,m/s,power,61,watts,cadence,69,rpm,temperature,19,C,left_torque_effectiveness,45.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643436,s,position_lat,577789939,semicircles,position_long,-1472042623,semicircles,distance,19426.33,m,accumulated_power,253962,watts,altitude,-0.8000000000000114,m,speed,6.251,m/s,power,61,watts,cadence,68,rpm,temperature,19,C,left_torque_effectiveness,45.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643437,s,position_lat,577789938,semicircles,position_long,-1472042621,semicircles,distance,19432.58,m,accumulated_power,254024,watts,altitude,-0.8000000000000114,m,speed,6.251,m/s,power,62,watts,cadence,67,rpm,temperature,19,C,left_torque_effectiveness,49.5,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643438,s,position_lat,577789934,semicircles,position_long,-1472042621,semicircles,distance,19438.83,m,accumulated_power,254093,watts,altitude,-0.8000000000000114,m,speed,6.251,m/s,power,69,watts,cadence,67,rpm,temperature,19,C,left_torque_effectiveness,49.5,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643439,s,position_lat,577789933,semicircles,position_long,-1472042618,semicircles,distance,19445.12,m,accumulated_power,254162,watts,altitude,-0.8000000000000114,m,speed,6.288,m/s,power,69,watts,cadence,69,rpm,temperature,19,C,left_torque_effectiveness,47.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643440,s,position_lat,577789935,semicircles,position_long,-1472042615,semicircles,distance,19451.5,m,accumulated_power,254225,watts,altitude,-1.0,m,speed,6.381,m/s,power,63,watts,cadence,69,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643441,s,position_lat,577789938,semicircles,position_long,-1472042611,semicircles,distance,19457.82,m,accumulated_power,254225,watts,altitude,-0.8000000000000114,m,speed,6.325,m/s,power,70,watts,cadence,69,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643442,s,position_lat,577789939,semicircles,position_long,-1472042609,semicircles,distance,19464.42,m,accumulated_power,254365,watts,altitude,-0.8000000000000114,m,speed,6.596,m/s,power,70,watts,cadence,68,rpm,temperature,19,C,left_torque_effectiveness,43.5,percent,left_pedal_smoothness,12.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643443,s,position_lat,577789937,semicircles,position_long,-1472042608,semicircles,distance,19471.16,m,accumulated_power,254459,watts,altitude,-0.8000000000000114,m,speed,6.741,m/s,power,94,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643444,s,position_lat,577789939,semicircles,position_long,-1472042603,semicircles,distance,19477.86,m,accumulated_power,254534,watts,altitude,-0.8000000000000114,m,speed,6.699,m/s,power,75,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643445,s,position_lat,577789942,semicircles,position_long,-1472042597,semicircles,distance,19484.48,m,accumulated_power,254604,watts,altitude,-1.0,m,speed,6.617,m/s,power,70,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643446,s,position_lat,577789943,semicircles,position_long,-1472042593,semicircles,distance,19491.22,m,accumulated_power,254677,watts,altitude,-1.0,m,speed,6.741,m/s,power,73,watts,cadence,73,rpm,temperature,19,C,left_torque_effectiveness,45.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643447,s,position_lat,577789945,semicircles,position_long,-1472042590,semicircles,distance,19498.02,m,accumulated_power,254752,watts,altitude,-0.8000000000000114,m,speed,6.805,m/s,power,75,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,15.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643448,s,position_lat,577789947,semicircles,position_long,-1472042585,semicircles,distance,19504.87,m,accumulated_power,254829,watts,altitude,-0.8000000000000114,m,speed,6.848,m/s,power,77,watts,cadence,74,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,15.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643449,s,position_lat,577789948,semicircles,position_long,-1472042577,semicircles,distance,19511.74,m,accumulated_power,254911,watts,altitude,-0.8000000000000114,m,speed,6.87,m/s,power,82,watts,cadence,75,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,15.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643450,s,position_lat,577789951,semicircles,position_long,-1472042565,semicircles,distance,19518.61,m,accumulated_power,254989,watts,altitude,-1.0,m,speed,6.87,m/s,power,78,watts,cadence,75,rpm,temperature,19,C,left_torque_effectiveness,44.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643451,s,position_lat,577789953,semicircles,position_long,-1472042553,semicircles,distance,19525.64,m,accumulated_power,255062,watts,altitude,-1.0,m,speed,7.027,m/s,power,73,watts,cadence,75,rpm,temperature,19,C,left_torque_effectiveness,44.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643452,s,position_lat,577789952,semicircles,position_long,-1472042544,semicircles,distance,19533.15,m,accumulated_power,255062,watts,altitude,-1.0,m,speed,7.519,m/s,power,89,watts,cadence,75,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643453,s,position_lat,577789942,semicircles,position_long,-1472042530,semicircles,distance,19541.15,m,accumulated_power,255240,watts,altitude,-1.0,m,speed,7.994,m/s,power,89,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643454,s,position_lat,577789930,semicircles,position_long,-1472042518,semicircles,distance,19549.36,m,accumulated_power,255364,watts,altitude,-1.0,m,speed,8.208,m/s,power,124,watts,cadence,85,rpm,temperature,19,C,left_torque_effectiveness,52.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643455,s,position_lat,577789924,semicircles,position_long,-1472042510,semicircles,distance,19557.96,m,accumulated_power,255501,watts,altitude,-1.0,m,speed,8.602,m/s,power,137,watts,cadence,91,rpm,temperature,19,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643456,s,position_lat,577789923,semicircles,position_long,-1472042508,semicircles,distance,19566.81,m,accumulated_power,255647,watts,altitude,-1.6000000000000227,m,speed,8.849,m/s,power,146,watts,cadence,93,rpm,temperature,19,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,lap,timestamp,792643456,s,start_time,792643209,,start_position_lat,577789540,semicircles,start_position_long,-1472043110,semicircles,end_position_lat,577789924,semicircles,end_position_long,-1472042510,semicircles,total_elapsed_time,247.2,s,total_timer_time,247.2,s,total_distance,1961.91,m,total_cycles,354,cycles,unknown,577790036,,unknown,-1472042510,,unknown,577789510,,unknown,-1472043127,,total_work,32943,J,message_index,4,,total_calories,32,kcal,total_fat_calories,0,kcal,avg_speed,7.937,m/s,max_speed,10.363,m/s,avg_power,133,watts,max_power,236,watts,total_ascent,0,m,total_descent,0,m,normalized_power,164,watts,event,9,,event_type,1,,avg_cadence,86,rpm,max_cadence,113,rpm,lap_trigger,0,,sport,2,,avg_left_torque_effectiveness,55.0,percent,avg_left_pedal_smoothness,15.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643457,s,position_lat,577789927,semicircles,position_long,-1472042504,semicircles,distance,19576.08,m,accumulated_power,255824,watts,altitude,-0.39999999999997726,m,speed,9.269,m/s,power,177,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,57.0,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643458,s,position_lat,577789931,semicircles,position_long,-1472042496,semicircles,distance,19585.51,m,accumulated_power,255824,watts,altitude,-0.6000000000000227,m,speed,9.432,m/s,power,181,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643459,s,position_lat,577789932,semicircles,position_long,-1472042490,semicircles,distance,19594.9,m,accumulated_power,256186,watts,altitude,-0.19999999999998863,m,speed,9.39,m/s,power,181,watts,cadence,101,rpm,temperature,19,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643460,s,position_lat,577789935,semicircles,position_long,-1472042485,semicircles,distance,19604.46,m,accumulated_power,256362,watts,altitude,-1.3999999999999773,m,speed,9.557,m/s,power,176,watts,cadence,102,rpm,temperature,19,C,left_torque_effectiveness,56.0,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643461,s,position_lat,577789941,semicircles,position_long,-1472042479,semicircles,distance,19614.28,m,accumulated_power,256555,watts,altitude,-1.1999999999999886,m,speed,9.819,m/s,power,193,watts,cadence,104,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643462,s,position_lat,577789950,semicircles,position_long,-1472042474,semicircles,distance,19624.19,m,accumulated_power,256755,watts,altitude,-1.0,m,speed,9.91,m/s,power,200,watts,cadence,107,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643463,s,position_lat,577789960,semicircles,position_long,-1472042471,semicircles,distance,19634.1,m,accumulated_power,256950,watts,altitude,-1.0,m,speed,9.91,m/s,power,195,watts,cadence,108,rpm,temperature,19,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,15.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643464,s,position_lat,577789970,semicircles,position_long,-1472042472,semicircles,distance,19644.01,m,accumulated_power,257144,watts,altitude,-1.0,m,speed,9.91,m/s,power,194,watts,cadence,107,rpm,temperature,19,C,left_torque_effectiveness,59.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643465,s,position_lat,577789980,semicircles,position_long,-1472042474,semicircles,distance,19654.1,m,accumulated_power,257334,watts,altitude,-0.8000000000000114,m,speed,10.096,m/s,power,190,watts,cadence,110,rpm,temperature,19,C,left_torque_effectiveness,59.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643466,s,position_lat,577789993,semicircles,position_long,-1472042477,semicircles,distance,19664.22,m,accumulated_power,257542,watts,altitude,-0.8000000000000114,m,speed,10.12,m/s,power,208,watts,cadence,110,rpm,temperature,19,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643467,s,position_lat,577790009,semicircles,position_long,-1472042483,semicircles,distance,19674.41,m,accumulated_power,257542,watts,altitude,-1.0,m,speed,10.191,m/s,power,197,watts,cadence,110,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643468,s,position_lat,577790025,semicircles,position_long,-1472042497,semicircles,distance,19684.51,m,accumulated_power,257936,watts,altitude,-1.0,m,speed,10.096,m/s,power,197,watts,cadence,109,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643469,s,position_lat,577790038,semicircles,position_long,-1472042506,semicircles,distance,19694.51,m,accumulated_power,258131,watts,altitude,-1.0,m,speed,10.002,m/s,power,195,watts,cadence,110,rpm,temperature,19,C,left_torque_effectiveness,53.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643470,s,position_lat,577790049,semicircles,position_long,-1472042515,semicircles,distance,19704.37,m,accumulated_power,258330,watts,altitude,-1.0,m,speed,9.864,m/s,power,199,watts,cadence,107,rpm,temperature,19,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643471,s,position_lat,577790061,semicircles,position_long,-1472042524,semicircles,distance,19714.33,m,accumulated_power,258527,watts,altitude,-1.0,m,speed,9.956,m/s,power,197,watts,cadence,109,rpm,temperature,19,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643472,s,position_lat,577790074,semicircles,position_long,-1472042529,semicircles,distance,19724.15,m,accumulated_power,258716,watts,altitude,-1.0,m,speed,9.819,m/s,power,189,watts,cadence,107,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643473,s,position_lat,577790078,semicircles,position_long,-1472042530,semicircles,distance,19733.97,m,accumulated_power,258908,watts,altitude,-1.0,m,speed,9.819,m/s,power,192,watts,cadence,108,rpm,temperature,19,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643474,s,position_lat,577790072,semicircles,position_long,-1472042530,semicircles,distance,19743.65,m,accumulated_power,259105,watts,altitude,-1.0,m,speed,9.686,m/s,power,197,watts,cadence,105,rpm,temperature,19,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643475,s,position_lat,577790065,semicircles,position_long,-1472042531,semicircles,distance,19753.57,m,accumulated_power,259287,watts,altitude,-1.1999999999999886,m,speed,9.91,m/s,power,182,watts,cadence,105,rpm,temperature,19,C,left_torque_effectiveness,55.5,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643476,s,position_lat,577790061,semicircles,position_long,-1472042530,semicircles,distance,19763.61,m,accumulated_power,259503,watts,altitude,-1.0,m,speed,10.049,m/s,power,216,watts,cadence,107,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643477,s,position_lat,577790054,semicircles,position_long,-1472042526,semicircles,distance,19773.62,m,accumulated_power,259709,watts,altitude,-1.0,m,speed,10.002,m/s,power,206,watts,cadence,108,rpm,temperature,19,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643478,s,position_lat,577790044,semicircles,position_long,-1472042525,semicircles,distance,19783.43,m,accumulated_power,259908,watts,altitude,-1.0,m,speed,9.819,m/s,power,199,watts,cadence,110,rpm,temperature,19,C,left_torque_effectiveness,56.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643479,s,position_lat,577790036,semicircles,position_long,-1472042525,semicircles,distance,19793.25,m,accumulated_power,260095,watts,altitude,-1.0,m,speed,9.819,m/s,power,187,watts,cadence,107,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643480,s,position_lat,577790030,semicircles,position_long,-1472042527,semicircles,distance,19803.01,m,accumulated_power,260292,watts,altitude,-1.0,m,speed,9.752,m/s,power,197,watts,cadence,107,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643481,s,position_lat,577790024,semicircles,position_long,-1472042527,semicircles,distance,19812.82,m,accumulated_power,260508,watts,altitude,-1.0,m,speed,9.819,m/s,power,216,watts,cadence,104,rpm,temperature,19,C,left_torque_effectiveness,71.5,percent,left_pedal_smoothness,20.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643482,s,position_lat,577790017,semicircles,position_long,-1472042527,semicircles,distance,19822.78,m,accumulated_power,260706,watts,altitude,-1.0,m,speed,9.956,m/s,power,198,watts,cadence,108,rpm,temperature,19,C,left_torque_effectiveness,58.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,792643483,s,position_lat,577790010,semicircles,position_long,-1472042527,semicircles,distance,19832.88,m,accumulated_power,260891,watts,altitude,-1.1999999999999886,m,speed,10.096,m/s,power,185,watts,cadence,108,rpm,temperature,19,C,left_torque_effectiveness,58.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
