Data,2,event,timestamp,746730429,s,data,0,,event,6,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,9,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,message_index,1,,total_calories,1,,total_fat_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,intensity,1,,lap_trigger,1,,sport,1,,event_group,1,,
Data,9,lap,timestamp,746730471,s,start_time,746675865,,start_position_lat,405373809,semicircles,start_position_long,-1412833821,semicircles,end_position_lat,405392122,semicircles,end_position_long,-1413303806,semicircles,total_elapsed_time,1254.661,s,total_timer_time,1075.646,s,total_distance,7680.06,m,total_cycles,1198,cycles,unknown,405472627,,unknown,-1412833821,,unknown,405262767,,unknown,-1413324370,,message_index,0,,total_calories,239,kcal,total_fat_calories,0,kcal,avg_speed,7.14,m/s,max_speed,10.616,m/s,total_ascent,13,m,total_descent,17,m,event,9,,event_type,1,,avg_cadence,77,rpm,max_cadence,201,rpm,lap_trigger,7,,sport,2,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,746730471,s,serial_number,3814993968,,manufacturer,1,,product,1169,,software_version,2.2,,device_index,0,,device_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,746730471,s,device_index,1,,device_type,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,746730471,s,serial_number,30781,,unknown,155,,unknown,2,,device_index,2,,device_type,121,,unknown,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746730471,s,data,1,,event,8,,event_type,9,,event_group,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,10,session,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,nec_lat,1,,nec_long,1,,swc_lat,1,,swc_long,1,,message_index,1,,total_calories,1,,total_fat_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,first_lap_index,1,,num_laps,1,,event,1,,event_type,1,,sport,1,,sub_sport,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,event_group,1,,trigger,1,,
Data,10,session,timestamp,746730471,s,start_time,746675865,,start_position_lat,405373809,semicircles,start_position_long,-1412833821,semicircles,total_elapsed_time,1254.661,s,total_timer_time,1075.646,s,total_distance,7680.06,m,total_cycles,1198,cycles,nec_lat,405472627,semicircles,nec_long,-1412833821,semicircles,swc_lat,405262767,semicircles,swc_long,-1413324370,semicircles,message_index,0,,total_calories,239,kcal,total_fat_calories,0,kcal,avg_speed,7.14,m/s,max_speed,10.616,m/s,total_ascent,13,m,total_descent,17,m,first_lap_index,0,,num_laps,1,,event,9,,event_type,1,,sport,2,,sub_sport,0,,avg_cadence,77,rpm,max_cadence,201,rpm,trigger,0,,,,,,,,,,,,,,,,,
Definition,11,activity,timestamp,1,,total_timer_time,1,,num_sessions,1,,type,1,,event,1,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,activity,timestamp,746730471,,total_timer_time,1075.646,s,num_sessions,1,,type,0,,event,26,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
