Data,5,record,timestamp,802333351,s,position_lat,406180009,semicircles,position_long,-1412194589,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,139,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333352,s,position_lat,406180009,semicircles,position_long,-1412194589,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,139,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333353,s,position_lat,406180009,semicircles,position_long,-1412194589,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,139,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333354,s,position_lat,406180009,semicircles,position_long,-1412194589,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,138,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333355,s,position_lat,406180008,semicircles,position_long,-1412194589,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,137,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333356,s,position_lat,406180008,semicircles,position_long,-1412194589,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,137,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333357,s,position_lat,406180008,semicircles,position_long,-1412194589,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,137,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333358,s,position_lat,406180008,semicircles,position_long,-1412194588,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,136,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333359,s,position_lat,406180008,semicircles,position_long,-1412194588,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,136,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333360,s,position_lat,406180007,semicircles,position_long,-1412194588,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,136,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333361,s,position_lat,406180008,semicircles,position_long,-1412194588,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,135,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333362,s,position_lat,406180007,semicircles,position_long,-1412194587,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,135,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333363,s,position_lat,406180007,semicircles,position_long,-1412194587,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,135,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333364,s,position_lat,406180007,semicircles,position_long,-1412194587,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333365,s,position_lat,406180007,semicircles,position_long,-1412194586,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333366,s,position_lat,406180006,semicircles,position_long,-1412194586,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333367,s,position_lat,406180007,semicircles,position_long,-1412194586,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333368,s,position_lat,406180006,semicircles,position_long,-1412194585,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333369,s,position_lat,406180005,semicircles,position_long,-1412194585,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333370,s,position_lat,406180005,semicircles,position_long,-1412194585,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333371,s,position_lat,406180005,semicircles,position_long,-1412194585,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333372,s,position_lat,406180004,semicircles,position_long,-1412194584,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333373,s,position_lat,406180003,semicircles,position_long,-1412194583,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333374,s,position_lat,406180003,semicircles,position_long,-1412194583,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,135,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333375,s,position_lat,406180002,semicircles,position_long,-1412194582,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333376,s,position_lat,406180002,semicircles,position_long,-1412194582,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333377,s,position_lat,406180002,semicircles,position_long,-1412194582,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,134,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333378,s,position_lat,406180001,semicircles,position_long,-1412194582,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333379,s,position_lat,406180001,semicircles,position_long,-1412194581,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333380,s,position_lat,406180000,semicircles,position_long,-1412194581,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333381,s,position_lat,406180000,semicircles,position_long,-1412194581,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333382,s,position_lat,406180000,semicircles,position_long,-1412194581,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333383,s,position_lat,406179999,semicircles,position_long,-1412194581,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333384,s,position_lat,406179998,semicircles,position_long,-1412194580,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,135,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333385,s,position_lat,406179997,semicircles,position_long,-1412194580,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,135,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333386,s,position_lat,406179996,semicircles,position_long,-1412194580,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,135,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333387,s,position_lat,406179995,semicircles,position_long,-1412194579,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,135,bpm,cadence,84,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333388,s,position_lat,406179994,semicircles,position_long,-1412194579,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,135,bpm,cadence,84,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333389,s,position_lat,406179993,semicircles,position_long,-1412194579,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,135,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333390,s,position_lat,406179992,semicircles,position_long,-1412194578,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,135,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333391,s,position_lat,406179991,semicircles,position_long,-1412194578,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,134,bpm,cadence,84,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333392,s,position_lat,406179990,semicircles,position_long,-1412194578,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,135,bpm,cadence,84,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333393,s,position_lat,406179988,semicircles,position_long,-1412194577,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,134,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333394,s,position_lat,406179986,semicircles,position_long,-1412194576,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,134,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333395,s,position_lat,406179986,semicircles,position_long,-1412194576,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,76,watts,heart_rate,133,bpm,cadence,82,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333396,s,position_lat,406179985,semicircles,position_long,-1412194576,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,63,watts,heart_rate,133,bpm,cadence,25,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333397,s,position_lat,406179984,semicircles,position_long,-1412194575,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,68,watts,heart_rate,133,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333398,s,position_lat,406179983,semicircles,position_long,-1412194575,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,76,watts,heart_rate,133,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333399,s,position_lat,406179981,semicircles,position_long,-1412194574,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,77,watts,heart_rate,133,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333400,s,position_lat,406179980,semicircles,position_long,-1412194574,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333401,s,position_lat,406179979,semicircles,position_long,-1412194574,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,81,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333402,s,position_lat,406179978,semicircles,position_long,-1412194573,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333403,s,position_lat,406179977,semicircles,position_long,-1412194573,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333404,s,position_lat,406179976,semicircles,position_long,-1412194572,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333405,s,position_lat,406179976,semicircles,position_long,-1412194572,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333406,s,position_lat,406179975,semicircles,position_long,-1412194572,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333407,s,position_lat,406179975,semicircles,position_long,-1412194572,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,80,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333408,s,position_lat,406179975,semicircles,position_long,-1412194572,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,79,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333409,s,position_lat,406179975,semicircles,position_long,-1412194571,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333410,s,position_lat,406179975,semicircles,position_long,-1412194571,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,77,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333411,s,position_lat,406179975,semicircles,position_long,-1412194571,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,77,watts,heart_rate,131,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333412,s,position_lat,406179975,semicircles,position_long,-1412194571,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333413,s,position_lat,406179974,semicircles,position_long,-1412194570,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333414,s,position_lat,406179974,semicircles,position_long,-1412194570,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333415,s,position_lat,406179973,semicircles,position_long,-1412194570,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333416,s,position_lat,406179973,semicircles,position_long,-1412194570,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333417,s,position_lat,406179973,semicircles,position_long,-1412194570,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333418,s,position_lat,406179972,semicircles,position_long,-1412194569,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,76,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333419,s,position_lat,406179972,semicircles,position_long,-1412194569,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,131,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333420,s,position_lat,406179972,semicircles,position_long,-1412194569,semicircles,distance,12.77,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,131,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333422,s,position_lat,406179973,semicircles,position_long,-1412194569,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,131,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333422,s,position_lat,406179971,semicircles,position_long,-1412194568,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,131,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333423,s,position_lat,406179971,semicircles,position_long,-1412194568,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,131,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333425,s,position_lat,406179971,semicircles,position_long,-1412194568,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333425,s,position_lat,406179970,semicircles,position_long,-1412194567,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333426,s,position_lat,406179970,semicircles,position_long,-1412194567,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333427,s,position_lat,406179970,semicircles,position_long,-1412194567,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333428,s,position_lat,406179969,semicircles,position_long,-1412194566,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333429,s,position_lat,406179969,semicircles,position_long,-1412194566,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333430,s,position_lat,406179969,semicircles,position_long,-1412194565,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333431,s,position_lat,406179969,semicircles,position_long,-1412194565,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333432,s,position_lat,406179969,semicircles,position_long,-1412194564,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333433,s,position_lat,406179969,semicircles,position_long,-1412194564,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333434,s,position_lat,406179969,semicircles,position_long,-1412194563,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333435,s,position_lat,406179969,semicircles,position_long,-1412194563,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,76,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333436,s,position_lat,406179969,semicircles,position_long,-1412194562,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,76,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333437,s,position_lat,406179969,semicircles,position_long,-1412194562,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,132,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333438,s,position_lat,406179968,semicircles,position_long,-1412194561,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333439,s,position_lat,406179968,semicircles,position_long,-1412194561,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333440,s,position_lat,406179968,semicircles,position_long,-1412194560,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333441,s,position_lat,406179968,semicircles,position_long,-1412194559,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333442,s,position_lat,406179968,semicircles,position_long,-1412194559,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333443,s,position_lat,406179967,semicircles,position_long,-1412194558,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333444,s,position_lat,406179966,semicircles,position_long,-1412194558,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333445,s,position_lat,406179966,semicircles,position_long,-1412194557,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,132,bpm,cadence,79,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333446,s,position_lat,406179965,semicircles,position_long,-1412194557,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,132,bpm,cadence,79,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333447,s,position_lat,406179965,semicircles,position_long,-1412194556,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,82,watts,heart_rate,132,bpm,cadence,79,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333448,s,position_lat,406179965,semicircles,position_long,-1412194556,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,132,bpm,cadence,79,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333449,s,position_lat,406179966,semicircles,position_long,-1412194556,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,81,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333450,s,position_lat,406179965,semicircles,position_long,-1412194555,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333451,s,position_lat,406179965,semicircles,position_long,-1412194555,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,132,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333452,s,position_lat,406179965,semicircles,position_long,-1412194554,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,133,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333453,s,position_lat,406179965,semicircles,position_long,-1412194554,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,133,bpm,cadence,78,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333454,s,position_lat,406179965,semicircles,position_long,-1412194554,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,80,watts,heart_rate,133,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333455,s,position_lat,406179965,semicircles,position_long,-1412194553,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333456,s,position_lat,406179964,semicircles,position_long,-1412194553,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333457,s,position_lat,406179964,semicircles,position_long,-1412194552,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333458,s,position_lat,406179964,semicircles,position_long,-1412194552,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333459,s,position_lat,406179963,semicircles,position_long,-1412194552,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333460,s,position_lat,406179963,semicircles,position_long,-1412194552,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,134,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333461,s,position_lat,406179962,semicircles,position_long,-1412194551,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,79,watts,heart_rate,133,bpm,cadence,77,rpm,temperature,25,C,,,,,,,,,,
Data,5,record,timestamp,802333462,s,position_lat,406179961,semicircles,position_long,-1412194551,semicircles,distance,12.78,m,altitude,48.0,m,speed,0.0,m/s,power,78,watts,heart_rate,134,bpm,cadence,76,rpm,temperature,25,C,,,,,,,,,,
